Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRANSFAC_and_JASPAR_PWMs	FOXO3A (mouse)	8/597	6.831740e-01	9.999867e-01	0	0	8.828061e-01	3.363541e-01	LDHB;SDCBP;PABPN1;RBM8A;IARS2;TTLL12;RPL28;CCAR1
TRANSFAC_and_JASPAR_PWMs	SRY (human)	6/469	7.146784e-01	9.999867e-01	0	0	8.421137e-01	2.828850e-01	PNN;LARP1;TTC4;STX7;NDUFS3;KPNB1
TRANSFAC_and_JASPAR_PWMs	E2F1 (mouse)	43/3056	7.175090e-01	9.999867e-01	0	0	9.193815e-01	3.052069e-01	ATP6V1A;MDC1;NDUFB9;SMARCD2;AHNAK;NDUFA10;U2AF1;ADH5;PNN;TUBA1B;CASP3;CHORDC1;CFL1;RPL36;MACROD1;RPL13;MCMBP;SSR1;RBM34;RAB8A;CCT4;PPIL1;SUPT16H;HSP90AA1;SMARCC2;RPS6;TBCD;PA2G4;SSRP1;ARFGAP1;EPN1;HCFC1;NUP93;LETM1;SCO1;CAPZA1;SERBP1;RPS20;MATR3;LAP3;GRSF1;RAN;SNRPB
TRANSFAC_and_JASPAR_PWMs	HMGA1 (mouse)	24/1748	7.177866e-01	9.999867e-01	0	0	9.000651e-01	2.984462e-01	SF3A1;SMARCD2;NAA10;BOD1;KRR1;PITPNB;CCDC58;DCTN3;GNG12;RTN4;MTDH;PCNP;EEF1G;PNN;LIMA1;TUBA1B;RBBP4;SARNP;TTC4;CASP3;PLP2;HADH;RBMX;CD44
TRANSFAC_and_JASPAR_PWMs	FOXA2 (human)	1/83	7.178937e-01	9.999867e-01	0	0	7.947492e-01	2.634067e-01	RTN4
TRANSFAC_and_JASPAR_PWMs	MAPK14 (human)	16/1190	7.199096e-01	9.999867e-01	0	0	8.827152e-01	2.900864e-01	IKBIP;GFM1;HSP90AA1;NDUFB8;HSDL2;PITPNB;RPL13A;ETFB;RBM3;LIMA1;DNAJB1;NUB1;CCDC86;SSR1;LAP3;LAMTOR1
TRANSFAC_and_JASPAR_PWMs	ETV4 (human)	19/1403	7.222113e-01	9.999867e-01	0	0	8.884117e-01	2.891225e-01	ATG3;TSFM;RING1;NDUFB5;DCTN3;ENO1;KIAA0100;RTN4;EEF1G;TUBA1C;MRPL50;SNRNP40;C19ORF25;ZNF326;POLR2H;RAE1;SLC25A11;HSPA1B;ATPAF1
TRANSFAC_and_JASPAR_PWMs	SP1 (human)	19/1406	7.255858e-01	9.999867e-01	0	0	8.863449e-01	2.843181e-01	NAA10;TBCD;SAMD4B;MRPL39;ETFB;HSPG2;EPN1;RTN4;HCFC1;DNAJB1;EIF5;DPYSL2;TTLL12;POLR2H;GRSF1;PTMA;RAE1;RREB1;SPTBN1
TRANSFAC_and_JASPAR_PWMs	FOXJ1 (human)	20/1484	7.341031e-01	9.999867e-01	0	0	8.833275e-01	2.730416e-01	NDUFB8;POLDIP2;MRPS25;RPS8;KIAA0100;CCAR1;COX6B1;HNRNPL;VMP1;SNRNP40;XPNPEP1;RPL13;MAPK1;RPS20;SLIT3;RAC1;SRSF5;RPS11;HSPA1B;CCT4
TRANSFAC_and_JASPAR_PWMs	TEAD2 (human)	20/1486	7.362494e-01	9.999867e-01	0	0	8.820257e-01	2.700642e-01	TPI1;RBM15;TUBB;RTN4;HNRNPL;TUBA1C;TUBB2B;PPA1;NDUFS6;CAPZA1;UBE2V2;CHMP2A;ZNF326;TTLL12;POLR2H;SNRNP200;RAE1;RREB1;SPTBN1;CCT4
TRANSFAC_and_JASPAR_PWMs	HNF1B (human)	1/90	7.465124e-01	9.999867e-01	0	0	7.319795e-01	2.139891e-01	CALD1
TRANSFAC_and_JASPAR_PWMs	NFE2 (human)	37/2681	7.475604e-01	9.999867e-01	0	0	9.005766e-01	2.620139e-01	MDC1;AHNAK;RPLP0;DCTN3;ADAR;ENO1;PEPD;RTN4;HK2;LIMA1;DNAJB1;RBBP4;PBK;PACSIN3;RREB1;TSFM;SUPT16H;TPI1;RING1;NAA10;GSS;NME2;RPL23A;EPN1;HCFC1;RPS25;MYL6;TUBB2B;CAPZA1;HMBS;SMS;CHMP2A;RPS20;TTLL12;HSPA1B;RAN;VAMP2
TRANSFAC_and_JASPAR_PWMs	SPI1 (human)	22/1638	7.480575e-01	9.999867e-01	0	0	8.791637e-01	2.551996e-01	IGBP1;TCERG1;SUPT16H;HSDL2;NDUFA10;RPS6;RPL13A;KIAA0100;ADH5;SCAF4;NAPG;PCNP;GYS1;RPS19;CHORDC1;CHMP2A;IARS2;RPS20;PMPCA;RPL15;CKB;GRSF1
TRANSFAC_and_JASPAR_PWMs	MTF1 (human)	19/1440	7.620766e-01	9.999867e-01	0	0	8.635311e-01	2.346284e-01	RBPJL;NDUFA8;MRPS25;ZC3H4;SAMD4B;BAZ1B;SMC3;SDHB;ADH5;U2SURP;CCAR1;KTN1;TUBB2B;THRAP3;DPYSL2;PMPCA;MATR3;LAP3;RPL28
TRANSFAC_and_JASPAR_PWMs	USF1 (human)	19/1441	7.631004e-01	9.999867e-01	0	0	8.628767e-01	2.332922e-01	ATP6V1A;ATG3;RBM15;UBE2E1;ENO1;PEPD;BOLA2B;U2SURP;CCAR1;MTDH;HNRNPL;RBM3;DPM3;NDUFS6;OSBP;UBE2V2;SUCLG2;MAPK1;PMPCA
TRANSFAC_and_JASPAR_PWMs	HINFP (human)	42/3047	7.639367e-01	9.999867e-01	0	0	8.973582e-01	2.416319e-01	FH;MGST3;MRPL39;RRBP1;GYS1;LMAN1;DNAJB1;NUB1;MTHFD1L;ALDH1B1;RPS18;DPYSL2;ZNF703;CFL1;MAPK1;SNRPB2;POLR2H;RAE1;RREB1;SPTBN1;TMED9;TPI1;NAA10;DIS3;TBCD;TRMT1;ARPC4;WBP11;HSPG2;EPN1;HCFC1;HNRNPL;MYL6;TUBB2B;PRPF3;AGPS;TTLL12;PPIG;PTMA;RAN;VAMP2;CD44
TRANSFAC_and_JASPAR_PWMs	RELA (human)	38/2775	7.671428e-01	9.999867e-01	0	0	8.919825e-01	2.364487e-01	GFM1;SMARCD2;PITPNB;RPLP0;RRBP1;TYMS;RTN4;MTDH;GCSH;RBM3;PPP6C;PTBP1;NUB1;SNRPD1;CFL1;SSR1;PACSIN3;ZNF326;PMPCA;S100A10;CCT4;SF3A1;HSP90AA1;RING1;MRPS25;BOD1;RPL23A;NOC3L;HSPG2;SCAF1;HADHA;GOLPH3;CHMP2A;MATR3;SRSF5;PTMA;UBA52;KPNB1
TRANSFAC_and_JASPAR_PWMs	Sox17 (mouse)	6/500	7.695304e-01	9.999867e-01	0	0	7.879965e-01	2.064352e-01	XPOT;LMAN2;SAMD4B;SFXN1;CASC3;ALDH7A1
TRANSFAC_and_JASPAR_PWMs	RORB (mouse)	13/1020	7.730921e-01	9.999867e-01	0	0	8.349271e-01	2.148744e-01	MDC1;MGST3;ARHGAP1;DLST;SNW1;RPS18;SMS;MATR3;SUGT1;YKT6;RAE1;VAMP2;SNRPB
TRANSFAC_and_JASPAR_PWMs	JUND (human)	18/1380	7.734942e-01	9.999867e-01	0	0	8.532605e-01	2.191490e-01	FH;HSDL2;SEC23A;KRR1;RRBP1;LIN7A;ADAR;ACTN4;NAPG;U2SURP;CRYZ;LIMA1;RCN1;CHMP2B;GOPC;MATR3;SPTBN1;S100A10
TRANSFAC_and_JASPAR_PWMs	NR2F1 (mouse)	13/1021	7.742555e-01	9.999867e-01	0	0	8.340542e-01	2.133956e-01	MDC1;MGST3;ARHGAP1;DLST;SNW1;RPS18;SMS;MATR3;SUGT1;YKT6;RAE1;VAMP2;SNRPB
TRANSFAC_and_JASPAR_PWMs	RUNX2 (human)	19/1458	7.800657e-01	9.999867e-01	0	0	8.518897e-01	2.115900e-01	TSFM;TMED9;SMARCC1;CMAS;DLST;GNG12;RPL6;PCNP;SNRNP40;SNW1;LARP1;MTHFD1L;AGPS;SUCLG2;RAC1;PPIG;SRSF5;UBA52;SLC27A4
TRANSFAC_and_JASPAR_PWMs	SP3 (human)	17/1332	7.970494e-01	9.999867e-01	0	0	8.338630e-01	1.891524e-01	NAA10;TBCD;SAMD4B;ETFB;HSPG2;RTN4;HCFC1;HNRNPL;DNAJB1;EIF5;DPYSL2;PACSIN3;TTLL12;GRSF1;RAE1;RREB1;SPTBN1
TRANSFAC_and_JASPAR_PWMs	RORA 1 (human)	1/107	8.045361e-01	9.999867e-01	0	0	6.140538e-01	1.335502e-01	HADH
TRANSFAC_and_JASPAR_PWMs	NFYA (human)	34/2549	8.058337e-01	9.999867e-01	0	0	8.667725e-01	1.871170e-01	TCERG1;NDUFB8;HDAC2;CTNND1;RRBP1;LIN7A;HK2;RBM3;LDHB;SDCBP;PPP6C;PTBP1;NUB1;ALDH1B1;OSBP;ZNF326;HADH;RPL19;IKBIP;PPIL1;RBM15;DIS3;BOD1;BAZ1B;ILF2;COX6B1;HNRNPL;SNRNP40;EIF5;SARNP;SEMG1;SUCLG2;HSPA1B;KPNB1
TRANSFAC_and_JASPAR_PWMs	WT1 (human)	36/2689	8.058565e-01	9.999867e-01	0	0	8.695221e-01	1.876860e-01	ATP6V1A;SF3B2;ACAA2;RPLP0;CTNND1;CASC3;SMC3;PRPF8;WDR43;EFTUD2;NUB1;POFUT1;RAC1;RAE1;RREB1;CCT4;LRRC47;HSP90AA1;GSS;TBCD;SAMD4B;TIMM23;BAZ1B;HSPG2;HCFC1;WDR33;COX6B1;HNRNPL;QTRT1;EIF5;SNW1;HMBS;UBE2V2;TTLL12;SRSF7;HSPA1B
TRANSFAC_and_JASPAR_PWMs	STAT3 (human)	37/2759	8.059512e-01	9.999867e-01	0	0	8.707693e-01	1.878529e-01	FH;SEC23A;ACAA2;MGST3;KIAA0100;ETFB;ADH5;NAPG;GCSH;LMAN1;BCLAF1;SRP72;CALD1;CHORDC1;OSBP;SLIT3;HSDL2;FUS;DIS3;UBE2E1;ARPC4;TJP1;VMP1;DPM3;RCN1;SNW1;XPNPEP1;PPA1;THRAP3;HMBS;SEMG1;MRTO4;NDUFS1;SREK1;SUGT1;ALDH7A1;RBMX
TRANSFAC_and_JASPAR_PWMs	GABPA (human)	1/108	8.075035e-01	9.999867e-01	0	0	6.082839e-01	1.300559e-01	JAGN1
TRANSFAC_and_JASPAR_PWMs	MYOD1 (human)	1/109	8.104260e-01	9.999867e-01	0	0	6.026209e-01	1.266681e-01	RPS19
TRANSFAC_and_JASPAR_PWMs	TBP (human)	33/2486	8.108892e-01	9.999867e-01	0	0	8.624369e-01	1.807873e-01	ATP6V1A;MDC1;FH;GFM1;MGST3;RTN4;PABPN1;CALD1;CHORDC1;OSBP;SLIT3;RAE1;S100A10;CCT4;ACTR2;TMED9;KRR1;RPS6;UBE2E1;RPL23A;SDHB;KTN1;TJP1;SCO1;AGPS;CHMP2B;SFXN1;MATR3;SUGT1;GRSF1;RPL28;CD44;ATPAF1
TRANSFAC_and_JASPAR_PWMs	Pdx1 (mouse)	11/907	8.114434e-01	9.999867e-01	0	0	7.932238e-01	1.657367e-01	VMP1;RBPJL;MDC1;SCO1;PSMA2;NDUFB5;CCDC58;GOPC;PEPD;MTDH;SNRPB
TRANSFAC_and_JASPAR_PWMs	Hand1::Tcfe2a (mouse)	1/110	8.133042e-01	9.999867e-01	0	0	5.970618e-01	1.233829e-01	SARNP
TRANSFAC_and_JASPAR_PWMs	NR5A2 (human)	52/3815	8.155509e-01	9.999867e-01	0	0	8.808079e-01	1.795892e-01	TCERG1;CMAS;KIAA0100;RBM3;FBL;PPP6C;PTBP1;NUB1;RPL36;MACROD1;RAC1;TMED9;JAGN1;DIS3;TFIP11;SDHB;ARFGAP1;EPN1;COX6B1;TUBB2B;PPA1;PSMA2;THRAP3;MRTO4;UBE2V2;NDUFS1;MATR3;RPL28;CD44;KPNB1;ADH5;NAPG;CRYZ;DHX30;LMAN1;LARP1;PABPN1;CALD1;CSTF1;RPL13;PACSIN3;CKB;RREB1;FUS;TBCD;SCAF4;LETM1;EIF5;CHMP2A;PLP2;RBMX;HSPA1B
TRANSFAC_and_JASPAR_PWMs	MIR133B (human)	19/1500	8.184145e-01	9.999867e-01	0	0	8.258268e-01	1.654844e-01	GFM1;MRPS25;FUS;PITPNB;GSS;RPL6;HNRNPL;EFTUD2;HADHA;PPP6C;POFUT1;CASP3;OSBP;FDXR;CMPK1;SFXN1;RAC1;NAE1;VAMP2
TRANSFAC_and_JASPAR_PWMs	TFAP2A (human)	49/3613	8.186716e-01	9.999867e-01	0	0	8.767584e-01	1.754151e-01	PFAS;GYS1;PTBP1;DPYSL2;FDXR;PMPCA;HADH;SUPT16H;TPI1;RBM15;RING1;NME2;CIRBP;TIMM23;BAZ1B;HSPG2;ILF2;EPN1;HCFC1;MYL6;TUBB2B;PPA1;UBE2V2;SMS;SUCLG2;MATR3;TTLL12;RPL28;PTMA;VAMP2;DCTN3;BOLA2B;RTN4;DNAJB1;CSTF1;PACSIN3;POLR2H;RREB1;S100A10;NDUFA8;SAMD4B;TRMT1;SCAF1;KTN1;LETM1;RPS25;GLUD1;GOLPH3;EIF5
TRANSFAC_and_JASPAR_PWMs	POU2F2 (human)	37/2792	8.277130e-01	9.999867e-01	0	0	8.586666e-01	1.623642e-01	FH;CMAS;NDUFA10;LIN7A;HSD17B12;WDR43;RTN4;HK2;LIMA1;RPS19;OSBP;ZNF326;CKB;SPTBN1;RPS12;IKBIP;SMARCC2;RPL21;DIS3;RPL23;GSS;RPS6;UBE2E1;TIMM23;ACTN4;SCAF1;HADHA;PPA1;NDUFS6;UBE2V2;GOPC;PLP2;PPIG;SRSF5;RPL28;SRSF7;RPS23
TRANSFAC_and_JASPAR_PWMs	NFKB1 (mouse)	44/3284	8.293669e-01	9.999867e-01	0	0	8.662934e-01	1.620772e-01	CMAS;ACAA2;NUFIP2;SMYD5;MRPL39;LIN7A;RTN4;LIMA1;PTBP1;NUB1;RBBP4;CALD1;FDXR;CSTF1;PACSIN3;SLIT3;POLR2H;RREB1;S100A10;IGBP1;PPIL1;SUPT16H;JAGN1;SMARCC2;RING1;FUS;CCDC58;STX7;TBCD;TIMM23;ARPC4;ACTN4;LETM1;EEF1G;MYL6;HMBS;SERBP1;FRG1;CHMP2B;SUGT1;SLC25A11;RPS23;ATPAF1;SNRPB
TRANSFAC_and_JASPAR_PWMs	HIVEP1 (human)	2/218	8.440511e-01	9.999867e-01	0	0	6.012963e-01	1.019451e-01	NUB1;ENO1
TRANSFAC_and_JASPAR_PWMs	CREB1 (human)	36/2749	8.445008e-01	9.999867e-01	0	0	8.472989e-01	1.432016e-01	ACAA2;ZC3H4;KIAA0100;ETFB;PEPD;PFAS;ELAVL1;CCAR1;EFTUD2;RBM3;LMAN1;TUBA1C;CSTF1;MAPK1;ZNF326;RPS11;HADH;YKT6;SF3A1;RPL21;STX7;SAMD4B;PA2G4;WBP11;HCFC1;HNRNPL;TJP1;SNRNP40;GOLPH3;EIF5;XPOT;THRAP3;TTC4;SFXN1;CD44;SLC27A4
TRANSFAC_and_JASPAR_PWMs	REL (mouse)	22/1752	8.457525e-01	9.999867e-01	0	0	8.160528e-01	1.367121e-01	TSFM;ACTR2;HDAC2;CMAS;ARL6IP1;NAA10;DIS3;PITPNB;CCDC58;ADAR;ETFB;HSPG2;ADH5;TJP1;RCN1;SCO1;CAPZA1;CMPK1;MCMBP;RAE1;RREB1;S100A10
TRANSFAC_and_JASPAR_PWMs	TEAD1 (human)	19/1547	8.553911e-01	9.999867e-01	0	0	7.983599e-01	1.247010e-01	MDC1;TSFM;HSDL2;TUBB;RPLP1;STX7;MRPL39;CCAR1;RPS25;PTBP1;BCLAF1;LMAN2;FRG1;OSBP;PBK;SSR1;SFXN1;GOPC;VAMP2
TRANSFAC_and_JASPAR_PWMs	GTF2I (human)	2/237	8.756679e-01	9.999867e-01	0	0	5.521418e-01	7.330697e-02	CFL1;ZNF326
TRANSFAC_and_JASPAR_PWMs	CACYBP (mouse)	20/1656	8.791153e-01	9.999867e-01	0	0	7.830030e-01	1.008815e-01	SUPT16H;NUFIP2;RPLP1;CCDC58;SAMD4B;RPL6;EPN1;RTN4;SDCBP;MYL6;TUBB2B;SNRNP40;CHORDC1;RPL36;SRSF5;GRSF1;PTMA;RREB1;RAN;SNRPB
TRANSFAC_and_JASPAR_PWMs	Nr2e3 (mouse)	1/139	8.802421e-01	9.999867e-01	0	0	4.708941e-01	6.006644e-02	BCLAF1
TRANSFAC_and_JASPAR_PWMs	Arnt (mouse)	1/139	8.802421e-01	9.999867e-01	0	0	4.708941e-01	6.006644e-02	PNN
TRANSFAC_and_JASPAR_PWMs	SOX10 (human)	1/139	8.802421e-01	9.999867e-01	0	0	4.708941e-01	6.006644e-02	NAPG
TRANSFAC_and_JASPAR_PWMs	ZNF281 (human)	11/986	8.840206e-01	9.999867e-01	0	0	7.258895e-01	8.948395e-02	TUBB2B;RBBP4;TBCD;SAMD4B;TTLL12;CKB;SREK1;ETFB;RREB1;SPTBN1;S100A10
TRANSFAC_and_JASPAR_PWMs	TEAD2 (mouse)	19/1591	8.845917e-01	9.999867e-01	0	0	7.741348e-01	9.493145e-02	ATP6V1A;SUPT16H;SMARCD2;SMARCC2;RING1;DCTN2;FUS;ZC3H4;ETFB;BAZ1B;PEPD;HNRNPL;PTBP1;TUBA1B;CFL1;RBM34;PTMA;RREB1;KPNB1
TRANSFAC_and_JASPAR_PWMs	FOXL1 (human)	78/5755	8.865401e-01	9.999867e-01	0	0	8.600163e-01	1.035708e-01	MDC1;ACAA2;ARL6IP1;CTNND1;ADAR;ENO1;GCSH;MRPL3;TUBA1B;RPS18;CHORDC1;OSBP;ZNF326;APPL1;IKBIP;LRRC47;ATG3;TMED9;HSP90AA1;HSDL2;TPI1;RBM15;RPS7;DIS3;RFC2;RPS6;UBE2E1;TIMM23;ACTN4;BAZ1B;EPN1;DPM3;ILVBL;SARNP;HMBS;AGPS;MRTO4;NDUFS1;PPIG;SREK1;SLC25A11;SNRPB;NDUFB9;FH;NUFIP2;DLST;LIN7A;PRPF8;ADH5;BOLA2B;RTN4;PCNP;LDHB;LIMA1;PGRMC1;LARP1;CALD1;RPL13;MCMBP;PACSIN3;YKT6;RREB1;SPTBN1;NDUFA8;FUS;KRR1;TBCD;NOC3L;PA2G4;GNG12;PM20D2;RPS25;ERP44;SNRNP40;SEMG1;SUGT1;GRSF1;HSPA1B
TRANSFAC_and_JASPAR_PWMs	LOC135440 (human)	2/247	8.898354e-01	9.999867e-01	0	0	5.293333e-01	6.178315e-02	LDHB;RTN4
TRANSFAC_and_JASPAR_PWMs	NFAT2 (human)	16/1376	8.901872e-01	9.999867e-01	0	0	7.543398e-01	8.774742e-02	PPIL1;SMARCD2;STX7;SSRP1;KIAA0100;HSD17B12;PEPD;ILF2;SDCBP;PPP6C;SEMG1;CMPK1;SREK1;YKT6;RBMX;APPL1
TRANSFAC_and_JASPAR_PWMs	KLF13 (human)	17/1453	8.913324e-01	9.999867e-01	0	0	7.585740e-01	8.726471e-02	IKBIP;PPIL1;RING1;PA2G4;ETFB;PEPD;RTN4;LETM1;SNRNP40;LMAN2;CSTF1;LAP3;TTLL12;LAMTOR1;PPIG;UBA52;CD44
TRANSFAC_and_JASPAR_PWMs	Nkx2-5 (mouse)	5/515	8.917681e-01	9.999867e-01	0	0	6.333928e-01	7.255459e-02	PPIL1;HSP90AA1;RPL21;KRR1;ELAVL1
TRANSFAC_and_JASPAR_PWMs	CBEPA (mouse)	21/1764	8.985857e-01	9.999867e-01	0	0	7.698409e-01	8.232153e-02	RBPJL;MDC1;PPIL1;SMARCC2;RPS8;RPLP0;NDUFA10;ARHGAP1;ACTN4;PA2G4;ILF2;MTDH;TJP1;LIMA1;FBL;RPS19;TTC4;MACROD1;SRSF5;UBA52;CD44
TRANSFAC_and_JASPAR_PWMs	Prrx2 (mouse)	27/2205	8.986795e-01	9.999867e-01	0	0	7.897821e-01	8.437150e-02	RBPJL;PITPNB;LIN7A;ELAVL1;MTDH;GCSH;PNN;PBK;PPIL1;HSP90AA1;RPL21;CCDC58;WDR33;NUP93;LETM1;TJP1;DPM1;ERP44;MYL6;SNW1;SCO1;PSMA2;HMBS;SUCLG2;RPS20;RBMX;SNRPB
TRANSFAC_and_JASPAR_PWMs	NKX2-8 (human)	2/256	9.012937e-01	9.999867e-01	0	0	5.103412e-01	5.303674e-02	UBA52;SLC27A4
TRANSFAC_and_JASPAR_PWMs	POU1F1 (human)	16/1408	9.087362e-01	9.999867e-01	0	0	7.357126e-01	7.040800e-02	NDUFB9;FH;NDUFB8;HDAC2;TFIP11;ADAR;NAPG;PM20D2;LDHB;LIMA1;LMAN1;RPS19;CHORDC1;SEMG1;PPIG;CD44
TRANSFAC_and_JASPAR_PWMs	CEBPB (human)	16/1420	9.149991e-01	9.999867e-01	0	0	7.289463e-01	6.475390e-02	MDC1;TMED9;RPL23;RPLP1;DCTN3;RPL13A;KIAA0100;WBP11;SDHB;GCSH;MRPL3;LIMA1;EIF5;HMBS;FRG1;ALDH7A1
TRANSFAC_and_JASPAR_PWMs	PPARA (human)	2/271	9.179572e-01	9.999867e-01	0	0	4.815118e-01	4.121959e-02	SF3B2;BAZ1B
TRANSFAC_and_JASPAR_PWMs	BRCA1 (human)	21/1809	9.202127e-01	9.999867e-01	0	0	7.485849e-01	6.224513e-02	SUPT16H;POLDIP2;UBE2E1;SAMD4B;SDHA;TYMS;HSPG2;SCAF4;NAPG;RTN4;DHX30;HADHA;PPP6C;SNRNP40;EIF5;LARP1;DPYSL2;SERBP1;CCDC86;GRSF1;PPIA
TRANSFAC_and_JASPAR_PWMs	ELK1 (human)	17/1511	9.221106e-01	9.999867e-01	0	0	7.268090e-01	5.893698e-02	RPS7;NOC3L;HSPG2;SCAF1;PFAS;HADHA;PTBP1;PSMC5;PRPF3;RPS20;SLIT3;TTLL12;RBMX;SPTBN1;RPS12;ATPAF1;SLC27A4
TRANSFAC_and_JASPAR_PWMs	ETS1 (human)	63/4827	9.221730e-01	9.999867e-01	0	0	8.263177e-01	6.695030e-02	HNRNPCL1;ZC3H4;RPLP0;CTNND1;ADAR;CASC3;KIAA0100;CCAR1;GYS1;PTBP1;POFUT1;DPYSL2;OSBP;FDXR;APPL1;TSFM;JAGN1;TPI1;SMARCC2;UBE2E1;ACTN4;PLRG1;EPN1;WDR33;DPM1;RCN1;PPA1;SARNP;PRPF3;AGPS;C19ORF25;NDUFS3;MATR3;PPIG;PTMA;PPIA;SLC27A4;RBPJL;DCTN2;DLST;LIN7A;U2AF1;RTN4;LDHB;LIMA1;DNAJB1;PACSIN3;SLIT3;YKT6;RAE1;RPL19;HNRNPA0;FUS;GSS;PA2G4;GNG12;SCAF1;U2SURP;GLUD1;PSMC5;EIF5;SFXN1;GOPC
TRANSFAC_and_JASPAR_PWMs	SP3 (mouse)	12/1129	9.245826e-01	9.999867e-01	0	0	6.883339e-01	5.397428e-02	HNRNPL;RPS25;SF3A1;SMARCC1;RPL21;RPS6;MAPK1;SFXN1;PTMA;RREB1;SLC25A11;EPN1
TRANSFAC_and_JASPAR_PWMs	LTF (human)	15/1363	9.246468e-01	9.999867e-01	0	0	7.114683e-01	5.573888e-02	SF3A1;HSDL2;RBM8A;RPLP1;ENO1;ELAVL1;HNRNPL;VMP1;GYS1;MRPL50;PABPN1;RPS18;SARNP;HMBS;SPTBN1
TRANSFAC_and_JASPAR_PWMs	ELF5 (mouse)	5/556	9.252761e-01	9.999867e-01	0	0	5.850092e-01	4.543360e-02	IGBP1;NUB1;SNRNP40;PITPNB;SRSF5
TRANSFAC_and_JASPAR_PWMs	TCFAP2A (human)	15/1367	9.265068e-01	9.999867e-01	0	0	7.092087e-01	5.413670e-02	HSP90AA1;ACAA2;RBM15;TRMT1;HSPG2;RTN4;HCFC1;GLUD1;PTBP1;EIF5;POFUT1;TTLL12;POLR2H;PTMA;RREB1
TRANSFAC_and_JASPAR_PWMs	POU1F1 (mouse)	20/1754	9.287033e-01	9.999867e-01	0	0	7.347420e-01	5.434589e-02	SUPT16H;PA2G4;BAZ1B;EFTUD2;RBM3;GYS1;DPM3;LARP1;MTHFD1L;CSTF1;SSR1;PACSIN3;PPIG;NAE1;RBMX;RAN;CD44;RAB8A;CCT4;SLC27A4
TRANSFAC_and_JASPAR_PWMs	GATA3 (human)	30/2505	9.313620e-01	9.999867e-01	0	0	7.675134e-01	5.457573e-02	HDAC2;DCTN2;MGST3;RPLP1;ADAR;CASC3;KIAA0100;TYMS;PCNP;TUBA1C;FBL;MTHFD1L;RPS11;DIS3;BOD1;UBE2E1;TIMM23;BAZ1B;WBP11;HNRNPL;PSMC5;MRPL50;PRPF3;CHMP2B;CMPK1;GOPC;SRSF5;SUGT1;PPIA;RBMX
TRANSFAC_and_JASPAR_PWMs	HMGA1 (human)	15/1379	9.318579e-01	9.999867e-01	0	0	7.025095e-01	4.957958e-02	TSFM;TMED9;FH;JAGN1;RPL23;CTNND1;ADAR;HSD17B12;ADH5;RTN4;DPM3;SAMM50;SEMG1;C19ORF25;SRSF7
TRANSFAC_and_JASPAR_PWMs	MYC (human)	14/1302	9.322289e-01	9.999867e-01	0	0	6.948219e-01	4.876047e-02	ATP6V1A;ATG3;RBM15;ENO1;PEPD;BOLA2B;MTDH;DPM3;RBBP4;NDUFS6;OSBP;UBE2V2;RPS20;PMPCA
TRANSFAC_and_JASPAR_PWMs	JUND (mouse)	20/1764	9.326488e-01	9.999867e-01	0	0	7.301223e-01	5.090896e-02	MDC1;DIS3;GSS;RPS6;STX7;ADAR;U2AF1;WBP11;HSPG2;ELAVL1;LETM1;RPS25;UBE2V2;NDUFS3;MAPK1;SNRPB2;PLP2;RREB1;S100A10;RPS12
TRANSFAC_and_JASPAR_PWMs	GLI2 (human)	16/1465	9.354167e-01	9.999867e-01	0	0	7.045708e-01	4.703940e-02	CMAS;ACAA2;RING1;TUBB;CIRBP;SAMD4B;U2AF1;ETFB;RPL6;RTN4;LETM1;EEF1G;SDCBP;SNRNP40;THRAP3;CHORDC1
TRANSFAC_and_JASPAR_PWMs	PURA (human)	4/492	9.415827e-01	9.999867e-01	0	0	5.283860e-01	3.180521e-02	PNN;PSMC5;PPIL1;POFUT1
TRANSFAC_and_JASPAR_PWMs	CRTC1 (human)	11/1086	9.416763e-01	9.999867e-01	0	0	6.548486e-01	3.935224e-02	TUBA1B;TPI1;PSMA2;PRPF3;UBE2E1;ARPC4;NDUFS1;ADAR;TTLL12;RAB8A;U2SURP
TRANSFAC_and_JASPAR_PWMs	MYOG (human)	15/1404	9.419590e-01	9.999867e-01	0	0	6.889247e-01	4.119324e-02	ADAR;HSD17B12;ARFGAP1;MRPL3;RCN1;PSMA2;NDUFS6;DPYSL2;HMBS;SEMG1;NDUFS3;YKT6;RAN;RPL19;RPS23
TRANSFAC_and_JASPAR_PWMs	NFATC3 (mouse)	20/1801	9.457007e-01	9.999867e-01	0	0	7.134808e-01	3.983299e-02	IKBIP;RBPJL;IGBP1;HDAC2;ARHGAP1;PA2G4;SMC3;CCAR1;HCFC1;MTDH;LMAN1;FBL;MRPL50;CAPZA1;AGPS;SFXN1;RPS20;RPL15;ALDH7A1;SRSF7
TRANSFAC_and_JASPAR_PWMs	RXRA (mouse)	4/507	9.499362e-01	9.999867e-01	0	0	5.122286e-01	2.630831e-02	ACTR2;XPNPEP1;CSTF1;ARHGAP1
TRANSFAC_and_JASPAR_PWMs	NR3C1 (human)	17/1590	9.521146e-01	9.999867e-01	0	0	6.873111e-01	3.372626e-02	ATG3;SEC23A;POLDIP2;STX7;KIAA0100;CCAR1;MRPL3;LIMA1;ALDH1B1;ILVBL;TTC4;CSTF1;CMPK1;MATR3;SNRPB2;ATPAF1;SNRPB
