Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Elsevier_Pathway_Collection	Mucinous Ovarian Carcinoma	2/60	2.293818e-01	5.460910e-01	0	0	2.257471e+00	3.323827e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	Proliferative Diabetic Retinopathy	2/60	2.293818e-01	5.460910e-01	0	0	2.257471e+00	3.323827e+00	CTNND1;MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Diffuse Large-B-Cell Lymphoma	2/61	2.349642e-01	5.460910e-01	0	0	2.219096e+00	3.213966e+00	HSP90AA1;CCAR1
Elsevier_Pathway_Collection	CR3 Mediated Phagocytosis in Neutrophils and Macrophages	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	RAC1
Elsevier_Pathway_Collection	Epigenetic Alterations Triggers Genomic Instability	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	TYMS
Elsevier_Pathway_Collection	HTR7 -> IL6 Production	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	MAPK1
Elsevier_Pathway_Collection	Mast-Cell Activation without Degranulation through IL1R1 and TLR Signaling	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	RAC1
Elsevier_Pathway_Collection	Desmosome Assembly	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	PNN
Elsevier_Pathway_Collection	Mitochondrial DNA Replication and Transcription	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	DHX30
Elsevier_Pathway_Collection	FOXA2 Signaling in Prostate Cancer	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	PA2G4
Elsevier_Pathway_Collection	FXN Role in Friedreich Ataxia Progression	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	SDHB
Elsevier_Pathway_Collection	Macrophage Survival through CCR5 and CXCR4 Mediated Signaling	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	RAC1
Elsevier_Pathway_Collection	Myocyte Dysfunction in Hypoparathyroidism	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	RAC1
Elsevier_Pathway_Collection	PARK2/PINK1/UCHL1 in Young Onset Parkinson's Disease	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	RING1
Elsevier_Pathway_Collection	Proteins Involved in Cryptorchidism	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	CASP3
Elsevier_Pathway_Collection	Oxidized LDL/OLR1 Activates Cell Proliferation in Cancer	1/18	2.396601e-01	5.460910e-01	0	0	3.846199e+00	5.494424e+00	MAPK1
Elsevier_Pathway_Collection	VEGFA Dependent Angiogenesis in Cancer	2/62	2.405542e-01	5.460910e-01	0	0	2.182000e+00	3.108935e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	T-Cell Dependent B-Cell Activation	2/63	2.461503e-01	5.460910e-01	0	0	2.146120e+00	3.008459e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	CD8+ T-Cell Response in Celiac Disease	2/63	2.461503e-01	5.460910e-01	0	0	2.146120e+00	3.008459e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	EGFR Transactivation in Cancer and Non-Cancer Cells	2/63	2.461503e-01	5.460910e-01	0	0	2.146120e+00	3.008459e+00	PACSIN3;RAC1
Elsevier_Pathway_Collection	DRD1/5 Expression Targets	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	MAPK1
Elsevier_Pathway_Collection	Leukotriene Effect on Airway Smooth Muscle Response	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	MAPK1
Elsevier_Pathway_Collection	Luteinizing Hormone in Oocyte Meiotic Resumption	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	MAPK1
Elsevier_Pathway_Collection	rRNA Transcription and Processing	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	FBL
Elsevier_Pathway_Collection	Apoptosis of Myocyte	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	CASP3
Elsevier_Pathway_Collection	Genes with Mutations Associated with Ichthyosis	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	SLC27A4
Elsevier_Pathway_Collection	Proteins Involved in HPV Infection	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	S100A10
Elsevier_Pathway_Collection	Proteins with Altered Expression in Amyotrophic Lateral Sclerosis	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	CASP3
Elsevier_Pathway_Collection	TP53 Signaling in Hepatocellular Carcinoma	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	CASP3
Elsevier_Pathway_Collection	ANGPT/TEK Stimulates Endothelial Cell Migration in Cancer	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	MAPK1
Elsevier_Pathway_Collection	EctodysplasinR -> AP-1 Signaling	1/19	2.511516e-01	5.460910e-01	0	0	3.632337e+00	5.018795e+00	MAPK1
Elsevier_Pathway_Collection	Neutrophil Degranulation via FPR1/IL8	2/64	2.517512e-01	5.460910e-01	0	0	2.111398e+00	2.912281e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Natural Killer Cell Activation	2/65	2.573553e-01	5.460910e-01	0	0	2.077778e+00	2.820163e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	B-Cell Activation in Systemic Lupus Erythematosus	2/65	2.573553e-01	5.460910e-01	0	0	2.077778e+00	2.820163e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Clear Cell Endometrial Cancer and Papillary Serous Endometrial Cancer	2/65	2.573553e-01	5.460910e-01	0	0	2.077778e+00	2.820163e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	HPV Infection and Cancer	2/65	2.573553e-01	5.460910e-01	0	0	2.077778e+00	2.820163e+00	CASP3;KPNB1
Elsevier_Pathway_Collection	Natural Killer T-Cell Roles in Diabetes Mellitus Type 1	2/65	2.573553e-01	5.460910e-01	0	0	2.077778e+00	2.820163e+00	HDAC2;MAPK1
Elsevier_Pathway_Collection	Pancreatic Ductal Carcinoma	3/117	2.598007e-01	5.460910e-01	0	0	1.723640e+00	2.323192e+00	CASP3;MAPK1;APPL1
Elsevier_Pathway_Collection	HTR5 -> TNF Production	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MAPK1
Elsevier_Pathway_Collection	OPRK -> Pain Perception	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MAPK1
Elsevier_Pathway_Collection	P2RY11/13/14 -> IL8/10 Production	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MAPK1
Elsevier_Pathway_Collection	POMC Secretion in adenohypophysis	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MAPK1
Elsevier_Pathway_Collection	Double Strand DNA Homologous Repair	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MDC1
Elsevier_Pathway_Collection	Exocytosis: Vesicle Priming	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	VAMP2
Elsevier_Pathway_Collection	BMP2 and Canonical WNT Signaling in Pulmonary Artery Endothelial Cells	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MAPK1
Elsevier_Pathway_Collection	BMP2 and WNT Signaling in Pulmonary Artery Smooth Muscle Cells	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	RAC1
Elsevier_Pathway_Collection	Dopamine Mediated Glutamate Release and Glutamate Uptake Circle	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MTDH
Elsevier_Pathway_Collection	Ethanol Induced Efects in Hyperprolactinemia	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MAPK1
Elsevier_Pathway_Collection	Li-Fraumeni Syndrome	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	CASP3
Elsevier_Pathway_Collection	Apoptosis Block by Inhibitor of Apoptosis Proteins (IAPs) in Cancer	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	CASP3
Elsevier_Pathway_Collection	EphrinB -> Cytoskeleton Signaling	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	RAC1
Elsevier_Pathway_Collection	IL2R -> ELK/SRF/MYC Signaling	1/20	2.624699e-01	5.460910e-01	0	0	3.440986e+00	4.602728e+00	MAPK1
Elsevier_Pathway_Collection	Platelet Activation via Adhesion Molecules	2/66	2.629613e-01	5.460910e-01	0	0	2.045208e+00	2.731884e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Alzheimer's Disease	2/67	2.685679e-01	5.460910e-01	0	0	2.013641e+00	2.647236e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	CD16/CD14 Proinflammatory Monocyte Activation	2/67	2.685679e-01	5.460910e-01	0	0	2.013641e+00	2.647236e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Alveolar Epithelial Cell Dysfunction in COPD	2/67	2.685679e-01	5.460910e-01	0	0	2.013641e+00	2.647236e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Dopamine Synthesis and Release	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	VAMP2
Elsevier_Pathway_Collection	GALR1/2/3 -> POMC/NPY Production	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	Nuclear Envelope in Cell Division	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	LMNB2
Elsevier_Pathway_Collection	BMP Signaling Impairment in Granulosa Cell in POF	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	HSPG2
Elsevier_Pathway_Collection	Dopamine Synthesis and Release in Migraine	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	VAMP2
Elsevier_Pathway_Collection	EGFR and PTAFR Signaling in Ovarian Cancer	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	FSH Action in Polycystic Ovary Syndrome	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	Glutamate Mediated Excitotoxicity in Glaucoma	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	CASP3
Elsevier_Pathway_Collection	IL17F Signaling in Bronchial Epithelial Cell in Asthma	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	MUC5AC Expression by NTHi and S. Pneumoniae	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Autistic Disorder and Aggression	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	RET1 Mutation in Hyperparathyroidism	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	TRPM7/8 in Pancreatic Adenocarcinoma	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	B-Cell Receptor -> AP-1 Signaling	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	CD157 -> cADPR/Calcium Signaling	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	IGF1R -> ELK/SRF/HIF1A/MYC/SREBF Signaling	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	InsulinR -> ELK/SRF/SREBF Signaling	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	NOTCH -> TCF3 Signaling	1/21	2.736178e-01	5.460910e-01	0	0	3.268771e+00	4.236403e+00	MAPK1
Elsevier_Pathway_Collection	T-Cell Maturation (Hypothesis)	2/68	2.741739e-01	5.460910e-01	0	0	1.983030e+00	2.566027e+00	HDAC2;MAPK1
Elsevier_Pathway_Collection	Metabolic Effects of Oncogenes and Tumor Suppressor in Cancer Cells	2/68	2.741739e-01	5.460910e-01	0	0	1.983030e+00	2.566027e+00	ENO1;HK2
Elsevier_Pathway_Collection	B-Cells Function in Systemic Scleroderma	2/69	2.797778e-01	5.460910e-01	0	0	1.953333e+00	2.488077e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Prostate Cancer	3/123	2.843339e-01	5.460910e-01	0	0	1.636957e+00	2.058646e+00	HSP90AA1;CASP3;MAPK1
Elsevier_Pathway_Collection	ADRA1 -> Prostaglandin Generation	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	MAPK1
Elsevier_Pathway_Collection	Advanced Glycation End Products Pathway in Diabetic Microangiopathy	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	MAPK1
Elsevier_Pathway_Collection	AGE Related Insulin Resistance in Skeletal Muscles	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	MAPK1
Elsevier_Pathway_Collection	EGFR Nuclear Signaling in Colorectal Cancer	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	MDC1
Elsevier_Pathway_Collection	Myocarditis, Acute Viral Overiew	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	RAC1
Elsevier_Pathway_Collection	OPTN Associated Glaucoma	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	RAB8A
Elsevier_Pathway_Collection	TP53 Signaling in Pancreatic Neoplasms	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	CASP3
Elsevier_Pathway_Collection	Cyclosporine Induced Nephrotoxicity	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	PPIA
Elsevier_Pathway_Collection	CD19 -> JUN/ELK Signaling	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	MAPK1
Elsevier_Pathway_Collection	FPR1 -> Cytoskeleton Signaling	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	RAC1
Elsevier_Pathway_Collection	IL4R -> ELK/SRF/HMGY Signaling	1/22	2.845976e-01	5.460910e-01	0	0	3.112957e+00	3.911987e+00	MAPK1
Elsevier_Pathway_Collection	Cholesteatoma	2/70	2.853786e-01	5.460910e-01	0	0	1.924510e+00	2.413217e+00	MAPK1;CD44
Elsevier_Pathway_Collection	Chronic Myeloid Leukemia	2/70	2.853786e-01	5.460910e-01	0	0	1.924510e+00	2.413217e+00	RPS6;MAPK1
Elsevier_Pathway_Collection	Growth Factor Signaling in Pancreatic Neoplasms	2/70	2.853786e-01	5.460910e-01	0	0	1.924510e+00	2.413217e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	Low-Grade Serous Ovarian Carcinoma	2/70	2.853786e-01	5.460910e-01	0	0	1.924510e+00	2.413217e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	Cytokines Trigger Otitis Media	2/71	2.909750e-01	5.460910e-01	0	0	1.896522e+00	2.341290e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Humoral Immunity in Vitiligo	2/71	2.909750e-01	5.460910e-01	0	0	1.896522e+00	2.341290e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Pancreatic Neuroendocrine Tumors	2/71	2.909750e-01	5.460910e-01	0	0	1.896522e+00	2.341290e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Melanoma	5/238	2.912897e-01	5.460910e-01	0	0	1.406410e+00	1.734719e+00	SDCBP;HSP90AA1;MAPK1;RAC1;CD44
Elsevier_Pathway_Collection	Eicosanoids in Myeloid Cell Activation	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
Elsevier_Pathway_Collection	High Level of Homocystine Effects (Methylation Cycle)	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	TYMS
Elsevier_Pathway_Collection	HRH2/4 -> IL6/10 Production	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
Elsevier_Pathway_Collection	NPY1R -> CRH/POMC Production	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
Elsevier_Pathway_Collection	CUL4/CRL (SCF4) Complex	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	HDAC2
Elsevier_Pathway_Collection	BDNF Upregulation Triggered by Seizures	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
Elsevier_Pathway_Collection	beta-Cell Function Inhibition by Ciclosporine and Tacrolimus (Rodent Model)	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	PPIA
Elsevier_Pathway_Collection	ER Stress in Huntington Disease	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	CASP3
Elsevier_Pathway_Collection	Hypoxia-Induced Cell Death Evasion in Cancer	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	CASP3
Elsevier_Pathway_Collection	EGFR -> SMAD1 Signaling	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
Elsevier_Pathway_Collection	ICAM1 -> AP-1/CREB/ELK/SRF Signaling	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
Elsevier_Pathway_Collection	UrokinaseR -> ELK/SRF Signaling	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
Elsevier_Pathway_Collection	WNT Planar Cell Polarity (PCP) non-Canonical Signaling	1/23	2.954121e-01	5.460910e-01	0	0	2.971308e+00	3.623165e+00	RAC1
Elsevier_Pathway_Collection	Eosinophil Survival by Cytokine Signaling	2/72	2.965659e-01	5.460910e-01	0	0	1.869333e+00	2.272148e+00	SDCBP;MAPK1
Elsevier_Pathway_Collection	Alveolar Macrophages Dysfunction in COPD	2/72	2.965659e-01	5.460910e-01	0	0	1.869333e+00	2.272148e+00	MAPK1;CD44
Elsevier_Pathway_Collection	Proteins Involved in Retinitis Pigmentosa	3/127	3.007986e-01	5.460910e-01	0	0	1.583828e+00	1.902675e+00	PRPF3;SNRNP200;PRPF8
Elsevier_Pathway_Collection	Apoptosis of Cochlear Hair Cells (Noise-Induced, Mouse Model)	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	RAC1
Elsevier_Pathway_Collection	CRH Secretion Regulation	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	MAPK1
Elsevier_Pathway_Collection	Insulin Influence on Glycogenesis	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	MAPK1
Elsevier_Pathway_Collection	beta-Cell Granules Exocytois	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	VAMP2
Elsevier_Pathway_Collection	Tight Junction Assembly (Occludin)	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	TJP1
Elsevier_Pathway_Collection	Adiponectin in Insulin Resistance Prevention	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	APPL1
Elsevier_Pathway_Collection	ALK Associated Neuroblastoma	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	MAPK1
Elsevier_Pathway_Collection	Antiphospholipid Antibodies in Platelets and Coagulation Cascade	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	RAC1
Elsevier_Pathway_Collection	Microangiopathy in Diabetic Neuropathy	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	MAPK1
Elsevier_Pathway_Collection	Platelet and Coagulation Cascade Activation by Antiphospholipid Antibodies	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	RAC1
Elsevier_Pathway_Collection	Synaptic Exocytosis in Dementia	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	CHMP2B
Elsevier_Pathway_Collection	WNT Signaling in Melanoma	1/24	3.060636e-01	5.460910e-01	0	0	2.841976e+00	3.364793e+00	CD44
Elsevier_Pathway_Collection	B-Cell Acute Lymphoblastic Leukemia	2/74	3.077268e-01	5.460910e-01	0	0	1.817222e+00	2.141674e+00	RPS6;MAPK1
Elsevier_Pathway_Collection	TAM Receptor Signaling Activation in Cancer	2/74	3.077268e-01	5.460910e-01	0	0	1.817222e+00	2.141674e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Proteins Involved in Hepatocellular Carcinoma	3/130	3.131800e-01	5.460910e-01	0	0	1.546178e+00	1.795077e+00	HDAC2;CASP3;MAPK1
Elsevier_Pathway_Collection	CXC Chemokine Receptor Signaling	2/75	3.132947e-01	5.460910e-01	0	0	1.792237e+00	2.080091e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Glioma Invasion Signaling	2/75	3.132947e-01	5.460910e-01	0	0	1.792237e+00	2.080091e+00	CFL1;CD44
Elsevier_Pathway_Collection	Invadopodia Formation in Cancer Cells	2/75	3.132947e-01	5.460910e-01	0	0	1.792237e+00	2.080091e+00	CFL1;RAB8A
Elsevier_Pathway_Collection	Eat me Signal: Apoptotic Cell Initiates Phagocytosis	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	CASP3
Elsevier_Pathway_Collection	Hypoxia Inhibits mTOR Signaling	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	RPS6
Elsevier_Pathway_Collection	Leptin and CCK8 Activate Nodose Ganglia Neuron	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	MAPK1
Elsevier_Pathway_Collection	Alveolar Epithelial Cell Apoptosis in COPD	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	CASP3
Elsevier_Pathway_Collection	Blood-Brain Barrier Disruption in Epileptiform Disorders	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	RPS6
Elsevier_Pathway_Collection	Ca2+ Overload in Muscular Dystrophies	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	RAC1
Elsevier_Pathway_Collection	CD8+ T-Cell Response to Self-Determinants in Diabetes	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	MAPK1
Elsevier_Pathway_Collection	Endothelial Cell Dysfunction in Early Diabetic Nephropathy	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	MAPK1
Elsevier_Pathway_Collection	Enterocyte Mediated Mucosal Damage in Celiac Disease	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	TJP1
Elsevier_Pathway_Collection	ER Stress in Macular Degeneration	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	CASP3
Elsevier_Pathway_Collection	Myeloid Cell Differentiation Block in Leukemia	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	MAPK1
Elsevier_Pathway_Collection	SERPINA1 Associated Liver Damage	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	CASP3
Elsevier_Pathway_Collection	CD38 -> cADPR/Calcium Signaling	1/25	3.165546e-01	5.460910e-01	0	0	2.723422e+00	3.132642e+00	MAPK1
Elsevier_Pathway_Collection	ADRA2C/ADRB2 -> Synaptic Endocytosis	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	MAPK1
Elsevier_Pathway_Collection	BDKRB1/2 -> Prostaglandin Generation	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	MAPK1
Elsevier_Pathway_Collection	Melatonin Effects on Circadian Cycle	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	MAPK1
Elsevier_Pathway_Collection	PTGER2/3 -> Inflammation-Related Expression Targets	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	MAPK1
Elsevier_Pathway_Collection	SCF/SKP2 Complex	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	CASP3
Elsevier_Pathway_Collection	Endothelial Cell Dysfunction in Progressive Diabetic Nephropathy	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	MAPK1
Elsevier_Pathway_Collection	GUCY2C Signaling in Colorectal Cancer	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	MAPK1
Elsevier_Pathway_Collection	Microglia and Motor Neuron Interaction Dysregulation	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	RAC1
Elsevier_Pathway_Collection	Mitochondrial Dysfunction in Alzheimer's Disease	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	CASP3
Elsevier_Pathway_Collection	OPTN Effects on NF-kB Signaling in Glaucoma	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	CASP3
Elsevier_Pathway_Collection	ROS and RNS in Vasoconstriction and Vasodilation Regulation	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	RAC1
Elsevier_Pathway_Collection	CD157/ITGB2 Signaling in Myeloid Cell	1/26	3.268875e-01	5.496400e-01	0	0	2.614352e+00	2.923209e+00	RAC1
Elsevier_Pathway_Collection	Th0-Cell Aberrant Activation in Systemic Lupus Erythematosus	2/79	3.354595e-01	5.524237e-01	0	0	1.698788e+00	1.855508e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	IL6 Expression Targets -> Nociception	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	MAPK1
Elsevier_Pathway_Collection	NTSR1 Expression Targets	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	MAPK1
Elsevier_Pathway_Collection	Aldosterone Synthesis Acute Regulation	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	MAPK1
Elsevier_Pathway_Collection	Endothelin Signaling in Arterial Hypertension	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	MAPK1
Elsevier_Pathway_Collection	Oxidation of Fatty Acid in non-Alcoholic Fatty Liver Disease	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	HADH
Elsevier_Pathway_Collection	Proteins Involved in Ichthyosis	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	SLC27A4
Elsevier_Pathway_Collection	Proteins with Altered Expression in Psoriasis	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	MAPK1
Elsevier_Pathway_Collection	Reperfusion Injury in Myocardial ischemia	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	CASP3
Elsevier_Pathway_Collection	FGFR -> RUNX2 Signaling	1/27	3.370648e-01	5.524237e-01	0	0	2.513672e+00	2.733569e+00	MAPK1
