Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ARCHS4_TFs_Coexp	TEAD4 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SNRPB
ARCHS4_TFs_Coexp	RFX6 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	ETFDH
ARCHS4_TFs_Coexp	PRMT3 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SNRPB
ARCHS4_TFs_Coexp	TFDP1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SNRPB
ARCHS4_TFs_Coexp	HOXC4 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPAN
ARCHS4_TFs_Coexp	LIN28B human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPP1CC
ARCHS4_TFs_Coexp	GTF2F2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	GCSH
ARCHS4_TFs_Coexp	YY2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SUZ12
ARCHS4_TFs_Coexp	RORB human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	VAMP2
ARCHS4_TFs_Coexp	SOX18 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	ALDH2
ARCHS4_TFs_Coexp	POU5F1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPP1CC
ARCHS4_TFs_Coexp	E2F4 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPAN
ARCHS4_TFs_Coexp	OLIG2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	MAPK4
ARCHS4_TFs_Coexp	ZNF765 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	EXOSC2
ARCHS4_TFs_Coexp	PLXNB3 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	MAPK4
ARCHS4_TFs_Coexp	ZNF263 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPAN
ARCHS4_TFs_Coexp	ZBTB32 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPAN
ARCHS4_TFs_Coexp	ZNF280C human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	ZNF512
ARCHS4_TFs_Coexp	ZNF324 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPAN
ARCHS4_TFs_Coexp	ZNF446 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	LIN7A
ARCHS4_TFs_Coexp	ZBED4 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPAN
ARCHS4_TFs_Coexp	ADNP2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPP1CC
ARCHS4_TFs_Coexp	ZNF550 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	ZNF512
ARCHS4_TFs_Coexp	CAMTA2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	VAMP2
ARCHS4_TFs_Coexp	HLF human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	VAMP2
ARCHS4_TFs_Coexp	TBX18 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SLIT3
ARCHS4_TFs_Coexp	DR1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SUZ12
ARCHS4_TFs_Coexp	RCOR3 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	ETFDH
ARCHS4_TFs_Coexp	BCL11A human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	LMAN2
ARCHS4_TFs_Coexp	ZFP30 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SCFD1
ARCHS4_TFs_Coexp	ZSCAN20 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SAMM50
ARCHS4_TFs_Coexp	IKZF4 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	VAMP2
ARCHS4_TFs_Coexp	ZNF45 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PM20D2
ARCHS4_TFs_Coexp	ZNF133 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	ZNF512
ARCHS4_TFs_Coexp	GLIS2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SLIT3
ARCHS4_TFs_Coexp	FOXJ1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	IK
ARCHS4_TFs_Coexp	ZSCAN10 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPP1CC
ARCHS4_TFs_Coexp	ZNF557 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	EXOSC2
ARCHS4_TFs_Coexp	MNX1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPAN
ARCHS4_TFs_Coexp	PRDM12 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	LIN7A
ARCHS4_TFs_Coexp	NKX2-8 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SNRPB
ARCHS4_TFs_Coexp	ZNF365 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	VAMP2
ARCHS4_TFs_Coexp	ZIC5 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	GCSH
ARCHS4_TFs_Coexp	OSR1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SLIT3
ARCHS4_TFs_Coexp	ZNF711 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PM20D2
ARCHS4_TFs_Coexp	MKX human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SLIT3
ARCHS4_TFs_Coexp	SALL3 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	GCSH
ARCHS4_TFs_Coexp	ZNF256 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	TIMM10B
ARCHS4_TFs_Coexp	PRDM8 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	VAMP2
ARCHS4_TFs_Coexp	MIER3 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPP1CC
ARCHS4_TFs_Coexp	ZNF761 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	ZNF512
ARCHS4_TFs_Coexp	ZNF653 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	MRPL23
ARCHS4_TFs_Coexp	ZNF589 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPP1CC
ARCHS4_TFs_Coexp	TBX20 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SLIT3
ARCHS4_TFs_Coexp	OSR2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SLIT3
ARCHS4_TFs_Coexp	ZNF488 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	MAPK4
ARCHS4_TFs_Coexp	ZNF507 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SUZ12
ARCHS4_TFs_Coexp	CAMTA1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	VAMP2
ARCHS4_TFs_Coexp	ZNF131 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	SUZ12
ARCHS4_TFs_Coexp	KLF14 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	S100A10
ARCHS4_TFs_Coexp	KCMF1 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	PPP1CC
ARCHS4_TFs_Coexp	NHLH2 human tf ARCHS4 coexpression	1/299	3.035212e-01	3.035212e-01	0	0	2.871024e+00	3.423133e+00	LIN7A
