Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TF-LOF_Expression_from_GEO	dlx4 00000000 mcfdash7 gof human gpl201 gse21657 up	7/366	3.168513e-01	6.841746e-01	0	0	1.278249e+00	1.469121e+00	TMED9;LARP1;ILVBL;TTC4;RPL15;PPIA;SPTBN1
TF-LOF_Expression_from_GEO	foxa1 23539448 lncap lof human gpl10558 gse37314 down	6/309	3.247132e-01	6.940037e-01	0	0	1.297498e+00	1.459443e+00	DHX30;CALD1;RFC2;HMBS;MACROD1;U2AF1
TF-LOF_Expression_from_GEO	klf9 17379758 jejunum lof mouse gpl339 gds2703 down	4/192	3.298920e-01	6.940037e-01	0	0	1.392974e+00	1.544794e+00	SDCBP;SMARCD2;RRBP1;WDR33
TF-LOF_Expression_from_GEO	prdm1 21670299 e18dot5 small intestine lof mouse gpl6887 gse29658 up	2/78	3.299362e-01	6.940037e-01	0	0	1.721228e+00	1.908594e+00	GLUD1;APPL1
TF-LOF_Expression_from_GEO	pou4f1 20376082 fetal liver lof mouse gpl1261 gds4042 up	1/27	3.370648e-01	7.029385e-01	0	0	2.513672e+00	2.733569e+00	S100A10
TF-LOF_Expression_from_GEO	srf 17591768 igmpos igdpos b cells lof mouse gpl339 gds2805 down	2/82	3.519454e-01	7.277514e-01	0	0	1.634833e+00	1.707223e+00	ACTR2;PTMA
TF-LOF_Expression_from_GEO	stat3 18500982 mesc gof mouse gpl83 gds3446 up	2/84	3.628578e-01	7.440110e-01	0	0	1.594797e+00	1.616716e+00	SUCLG2;ATPAF1
TF-LOF_Expression_from_GEO	runx1 18671852 e8dot5 lof mouse gpl1261 gds1511 up	3/143	3.668149e-01	7.458569e-01	0	0	1.401672e+00	1.405734e+00	BCLAF1;RTN4;U2SURP
TF-LOF_Expression_from_GEO	pou4f1 20376082 fetal liver lof mouse gpl1261 gds4042 down	3/144	3.709214e-01	7.479737e-01	0	0	1.391660e+00	1.380200e+00	SF3A1;CALD1;HADH
TF-LOF_Expression_from_GEO	stat3 00000000 a549 lof human gpl571 gse42979 down	3/146	3.791194e-01	7.562875e-01	0	0	1.372056e+00	1.330763e+00	RING1;THRAP3;RPL6
TF-LOF_Expression_from_GEO	tfap2c 18353300 e16dot5 skin lof mouse gpl1261 gds3171 down	4/207	3.812433e-01	7.562875e-01	0	0	1.289053e+00	1.243057e+00	NUB1;PHF5A;SSR1;SPTBN1
TF-LOF_Expression_from_GEO	nr2c2 20864514 liver 1yo lof mouse gpl4134 gse21903 up	19/1160	3.907608e-01	7.689164e-01	0	0	1.091916e+00	1.026030e+00	NDUFA8;SUPT16H;SMARCC1;TRMT10C;RPS8;MGST3;BAZ1B;WBP11;ELAVL1;RTN4;LMNB2;KTN1;BCLAF1;HMBS;MCMBP;MAPK1;RPL15;LAMTOR1;RAE1
TF-LOF_Expression_from_GEO	srf 20709909 hematopoietic stem cell lof mouse gpl1261 gds3732 up	4/212	3.983054e-01	7.756052e-01	0	0	1.257744e+00	1.157799e+00	SRP72;THRAP3;RBMX;HCFC1
TF-LOF_Expression_from_GEO	erg 19359602 huvec lof human gpl570 gds3557 down	17/1038	4.005175e-01	7.756052e-01	0	0	1.091152e+00	9.984022e-01	ATG3;HSDL2;SEC23A;RBM15;AHNAK;NUFIP2;DIS3;BAZ1B;U2SURP;RBBP4;HNRNPDL;LMAN2;MACROD1;SUCLG2;ZNF326;LAP3;ALDH7A1
TF-LOF_Expression_from_GEO	esrra 19901197 kidney lof mouse gpl1261 gse16623 up	8/466	4.068084e-01	7.815847e-01	0	0	1.143095e+00	1.028114e+00	ATG3;ACAA2;AGPS;SMS;ENO1;RREB1;SLC25A11;KTN1
TF-LOF_Expression_from_GEO	myb 16205643 mcf7 gof human gpl96 gse2815 down	5/278	4.102826e-01	7.821012e-01	0	0	1.197876e+00	1.067199e+00	ATP6V1A;BCLAF1;DIS3;ADAR;ENO1
TF-LOF_Expression_from_GEO	creb1 18801183 k562 lof human gpl570 gds3487 up	4/217	4.152891e-01	7.855082e-01	0	0	1.227904e+00	1.079058e+00	IKBIP;AHNAK;HSPG2;CD44
TF-LOF_Expression_from_GEO	gfi1b 22201127 amulv gof mouse gpl6246 gds4302 up	13/794	4.227334e-01	7.934381e-01	0	0	1.089549e+00	9.381164e-01	IKBIP;COA3;ZC3H4;RRBP1;ERP44;LMAN1;MYL6;FDXR;SSR1;TTLL12;PLP2;PTMA;SLC25A11
TF-LOF_Expression_from_GEO	stat3 18070348 alveolar type 2 epithelial lof mouse gpl1261 gds3106 up	6/352	4.400479e-01	8.196312e-01	0	0	1.133729e+00	9.306461e-01	IGBP1;SMARCC1;SREK1;HSD17B12;CCAR1;WDR33
TF-LOF_Expression_from_GEO	bcl11b 18199763 brain lof mouse gpl1261 gds3178 up	13/812	4.546798e-01	8.304985e-01	0	0	1.063990e+00	8.385963e-01	HSP90AA1;ADAR;BAZ1B;PGRMC1;TUBA1B;RCN1;LARP1;PABPN1;CALD1;CAPZA1;UBE2V2;HSPA1B;CD44
TF-LOF_Expression_from_GEO	ezh2 22267199 heart lof mouse gpl6246 gds4309 up	6/358	4.560136e-01	8.304985e-01	0	0	1.114059e+00	8.747953e-01	LDHB;HADHA;ACAA2;HMBS;NDUFS3;ETFB
TF-LOF_Expression_from_GEO	klf5 18983969 embryonic stem cell lof mouse gpl1261 gds3509 up	4/230	4.588850e-01	8.304985e-01	0	0	1.156501e+00	9.008625e-01	HNRNPL;SLIT3;RAB8A;CD44
TF-LOF_Expression_from_GEO	creb1 18801183 k562 lof human gpl570 gds3487 down	2/103	4.623574e-01	8.304985e-01	0	0	1.293531e+00	9.978522e-01	HNRNPDL;SERBP1
TF-LOF_Expression_from_GEO	zfpm2 19411579 heart lof mouse gpl1261 gds3659 up	14/882	4.629008e-01	8.304985e-01	0	0	1.054547e+00	8.122573e-01	HSP90AA1;RPL13A;ADAR;RTN4;VMP1;MRPL3;TUBB2B;ALDH1B1;CALD1;SLIT3;PLP2;PPIA;SPTBN1;CD44
TF-LOF_Expression_from_GEO	rnf2 20123906 mouse embryonic stem cell lof mouse gpl1261 gse19076 down	8/495	4.729997e-01	8.424229e-01	0	0	1.073405e+00	8.036160e-01	EFTUD2;SF3B2;SMARCC1;EIF5;SMS;SLIT3;CKB;RTN4
TF-LOF_Expression_from_GEO	yap1 18413746 mcf10a gof human gpl570 gds3220 down	7/433	4.810449e-01	8.505432e-01	0	0	1.073478e+00	7.855655e-01	TPI1;NUFIP2;MRPS25;NDUFB5;KRR1;PITPNB;SNRNP200
TF-LOF_Expression_from_GEO	irf8 00000000 splenic cd11bplusgrdash1 hdash2b gen background lof mouse gpl6887 gse39228 down	14/899	4.917780e-01	8.537028e-01	0	0	1.033357e+00	7.334021e-01	ATG3;SMARCC2;AHNAK;RING1;GSS;DCTN3;CASC3;NAPG;WDR33;VMP1;SDCBP;NAE1;SUGT1;RAB8A
TF-LOF_Expression_from_GEO	nrf1 22586274 liver lof mouse gpl4134 gse35124 down	2/109	4.918779e-01	8.537028e-01	0	0	1.220623e+00	8.660623e-01	JAGN1;DLST
TF-LOF_Expression_from_GEO	zfx 17448993 embryonic stem cell lof mouse gpl1261 gds2718 up	18/1164	4.933283e-01	8.537028e-01	0	0	1.026031e+00	7.249731e-01	ATP6V1A;HSDL2;TBCD;ARHGAP1;TJP1;VMP1;SDCBP;EIF5;XPNPEP1;CALD1;DPYSL2;CAPZA1;FRG1;CMPK1;RPL13;SNRNP200;CD44;S100A10
TF-LOF_Expression_from_GEO	egr1 20019881 retina lof mouse gpl1261 gds3607 down	3/176	4.978791e-01	8.555105e-01	0	0	1.132387e+00	7.897247e-01	GOLPH3;RAN;HSPA1B
TF-LOF_Expression_from_GEO	zbtb7b 19734230 cd8 p14 memory lof mouse gpl1261 gds3566 up	4/244	5.045416e-01	8.563926e-01	0	0	1.088255e+00	7.444807e-01	HADHA;CALD1;HMBS;SNRPB2
TF-LOF_Expression_from_GEO	irf6 17041601 skin lof mouse gpl1261 gds2359 up	3/178	5.054120e-01	8.563926e-01	0	0	1.119331e+00	7.638106e-01	ATP6V1A;EEF1G;RPS8
TF-LOF_Expression_from_GEO	grhl3 16949565 skin lof mouse gpl1261 gds2629 up	3/181	5.166013e-01	8.693153e-01	0	0	1.100297e+00	7.267284e-01	HSP90AA1;SF3A1;NUFIP2
TF-LOF_Expression_from_GEO	egr1 20019881 retina lof mouse gpl1261 gds3607 up	5/316	5.207429e-01	8.702826e-01	0	0	1.049455e+00	6.847682e-01	XPNPEP1;SRP72;RPS7;NUFIP2;ATPAF1
TF-LOF_Expression_from_GEO	gfi1b 22201127 amulv gof mouse gpl6246 gds4302 down	8/519	5.265054e-01	8.715675e-01	0	0	1.021713e+00	6.554223e-01	DPM1;GLUD1;ARL6IP1;PITPNB;GOPC;ETFB;EPN1;S100A10
TF-LOF_Expression_from_GEO	nfe2l2 00000000 neonate p3 lung lof mouse gpl1261 gse29632 down	7/453	5.286557e-01	8.715675e-01	0	0	1.024276e+00	6.528919e-01	ATG3;NDUFB8;NDUFB5;MACROD1;MRPL39;RPL13A;CKB
TF-LOF_Expression_from_GEO	cdx2 21402776 jejunum epithelium lof mouse gpl11044 gse24633 up	2/118	5.341953e-01	8.747897e-01	0	0	1.125402e+00	7.056202e-01	HADH;PEPD
TF-LOF_Expression_from_GEO	gata4 21746915 heart lof mouse gpl6246 gds3931 down	4/255	5.391937e-01	8.760915e-01	0	0	1.039974e+00	6.423718e-01	SDCBP;HSP90AA1;POLDIP2;ARFGAP1
TF-LOF_Expression_from_GEO	zbtb7b 19734230 cd8 p14 memory lof mouse gpl1261 gds3566 down	3/188	5.421714e-01	8.760915e-01	0	0	1.058284e+00	6.478532e-01	ARL6IP1;HSPA1B;CCT4
TF-LOF_Expression_from_GEO	esr1 21299862 mcf7 lof human gpl570 gds4065 up	10/666	5.523463e-01	8.843592e-01	0	0	9.940904e-01	5.900723e-01	ERP44;SDCBP;GFM1;DIS3;RPS6;OSBP;TFIP11;PLRG1;GNG12;HSPA1B
TF-LOF_Expression_from_GEO	nfe2l2 18059474 liver lof mouse gpl1261 gds3406 up	4/260	5.545367e-01	8.843592e-01	0	0	1.019400e+00	6.010610e-01	SNRNP40;RBBP4;CSTF1;S100A10
TF-LOF_Expression_from_GEO	tcof1 15522210 neuroblastoma gof mouse gpl339 gds998 down	11/742	5.679788e-01	8.988140e-01	0	0	9.808011e-01	5.548109e-01	EFTUD2;ATP6V1A;IGBP1;RPS25;LIMA1;SEC23A;MACROD1;PACSIN3;POLR2H;HADH;CRYZ
TF-LOF_Expression_from_GEO	cdx2 21074721 jejunum epithelium lof mouse gpl10773 gse23436 up	6/403	5.709679e-01	8.988140e-01	0	0	9.854823e-01	5.522862e-01	ACAA2;PPA1;AGPS;MCMBP;SUGT1;ETFB
TF-LOF_Expression_from_GEO	foxa2 20483781 p15 lung lof mouse gpl1261 gse19204 down	5/340	5.858176e-01	9.095815e-01	0	0	9.730640e-01	5.203429e-01	TJP1;PGRMC1;PABPN1;XPOT;MTDH
TF-LOF_Expression_from_GEO	klf7 17123745 olfactory epithelium lof mouse gpl1261 gds2069 down	4/272	5.902199e-01	9.095815e-01	0	0	9.731544e-01	5.131055e-01	CCDC58;ARHGAP1;PBK;MAPK1
TF-LOF_Expression_from_GEO	gata3 22922362 treg cd4poscd25posyfppos lof mouse gpl8321 gse39864 down	4/272	5.902199e-01	9.095815e-01	0	0	9.731544e-01	5.131055e-01	EIF5;GNG12;SRSF7;SLC27A4
TF-LOF_Expression_from_GEO	cdkn1b 00000000 mouse embryonic fibroblast mef lof mouse gpl6246 gse27672 up	4/273	5.931174e-01	9.095815e-01	0	0	9.694868e-01	5.064240e-01	NUP93;MGST3;GOPC;APPL1
TF-LOF_Expression_from_GEO	prdm1 00000000 e9dot5 placenta lof mouse gpl6887 gse39584 down	4/275	5.988762e-01	9.095815e-01	0	0	9.622328e-01	4.933372e-01	COA3;TUBB2B;ARL6IP1;PEPD
TF-LOF_Expression_from_GEO	rara 21299862 mcf7 lof human  gds4065 up	10/692	6.011975e-01	9.095815e-01	0	0	9.548869e-01	4.858769e-01	TMED9;DCTN2;CALD1;CHMP2B;TBCD;LIN7A;SPTBN1;CD44;KPNB1;RPS12
TF-LOF_Expression_from_GEO	gata4 16914500 e9dot5 atrioventricular canal lof mouse gpl1261 gds3663 down	7/489	6.096525e-01	9.095815e-01	0	0	9.460018e-01	4.681443e-01	LIMA1;SF3B2;HDAC2;RBM8A;CALD1;TTC4;GRSF1
TF-LOF_Expression_from_GEO	cbfb 19800266 t reg lof mouse gpl1261 gds3577 up	1/62	6.112391e-01	9.095815e-01	0	0	1.069495e+00	5.264772e-01	LETM1
TF-LOF_Expression_from_GEO	ahr 19454665 epidermal langerhans cell lof mouse gpl339 gds3575 down	2/136	6.113580e-01	9.095815e-01	0	0	9.733333e-01	4.789506e-01	ARL6IP1;CASP3
TF-LOF_Expression_from_GEO	stat5b 18687707 colon lof mouse gpl5759 gds3385 up	2/138	6.193048e-01	9.158204e-01	0	0	9.589216e-01	4.594747e-01	HSDL2;SLC27A4
TF-LOF_Expression_from_GEO	bhlha15 17170023 pancreas lof mouse gpl339 gds1731 up	2/139	6.232312e-01	9.160747e-01	0	0	9.518735e-01	4.500817e-01	QTRT1;ALDH7A1
TF-LOF_Expression_from_GEO	nod2 21335489 hek293 lof human gpl570 gds4416 up	13/918	6.336311e-01	9.224045e-01	0	0	9.340993e-01	4.262186e-01	GFM1;JAGN1;ARL6IP1;RBM8A;MRPS25;ARPC4;RTN4;PGRMC1;DPYSL2;RPL13;SSR1;NAE1;HSPA1B
TF-LOF_Expression_from_GEO	tcf3 21972416 linnegflt3poscd127posly6dneg bone marrow lof mouse gpl1261 gse27402 up	4/288	6.350982e-01	9.224045e-01	0	0	9.175725e-01	4.165556e-01	EFTUD2;RFC2;HSPG2;KPNB1
TF-LOF_Expression_from_GEO	pdx1 22135308 duodenum lof mouse gpl1261 gds4348 up	5/370	6.599600e-01	9.489379e-01	0	0	8.917024e-01	3.705702e-01	NDUFB8;ARL6IP1;CHMP2B;CMPK1;LAP3
TF-LOF_Expression_from_GEO	nfe2l2 15173550 liver lof mouse gpl81 gds514 down	1/71	6.611452e-01	9.489379e-01	0	0	9.315615e-01	3.854631e-01	MRPS25
TF-LOF_Expression_from_GEO	neurod1 17630985 pineal gland lof mouse gpl1261 gds3000 down	2/152	6.714492e-01	9.580913e-01	0	0	8.688000e-01	3.460577e-01	ILVBL;SERBP1
TF-LOF_Expression_from_GEO	hif1a 16565084 mcf7 lof human gpl2507 gds2761 up	5/379	6.804619e-01	9.608017e-01	0	0	8.698392e-01	3.348737e-01	LETM1;SSR1;ENO1;LAMTOR1;RTN4
TF-LOF_Expression_from_GEO	myc 00000000 e13dot5 heart lof mouse gpl4865 gse7162 up	1/75	6.812242e-01	9.608017e-01	0	0	8.810272e-01	3.381945e-01	ILF2
TF-LOF_Expression_from_GEO	neurod1 17630985 pineal gland lof mouse gpl1261 gds3000 up	4/309	6.889941e-01	9.661756e-01	0	0	8.534712e-01	3.179373e-01	AHNAK;UBE2V2;PACSIN3;SPTBN1
TF-LOF_Expression_from_GEO	spi1 17041602 preleukemic hscs lof mouse gpl1261 gds2411 down	4/314	7.009646e-01	9.773449e-01	0	0	8.394891e-01	2.982687e-01	LIMA1;NDUFB9;SF3B2;TMED9
TF-LOF_Expression_from_GEO	glis2 17618285 kidney lof mouse gpl2897 gds2817 down	5/395	7.148332e-01	9.848749e-01	0	0	8.334628e-01	2.797986e-01	MACROD1;DLST;HADH;HSPG2;CRYZ
TF-LOF_Expression_from_GEO	suz12 17339329 mouse embryonic stem cell es cell lof mouse gpl1261 gse31354 up	8/617	7.177268e-01	9.848749e-01	0	0	8.529205e-01	2.828850e-01	FBL;SAMM50;ACAA2;RPS19;RPL36;RPL23A;RPL15;RAE1
TF-LOF_Expression_from_GEO	gata4 21746915 heart lof mouse gpl6246 gds3931 up	3/246	7.209952e-01	9.848749e-01	0	0	8.032949e-01	2.627760e-01	RPL21;RPL23;UBE2V2
TF-LOF_Expression_from_GEO	hnf1a 16297991 hek293 embryonic gof mouse gpl96 gds1499 up	1/85	7.263841e-01	9.848749e-01	0	0	7.757475e-01	2.479881e-01	GNG12
TF-LOF_Expression_from_GEO	glis2 17618285 kidney lof mouse gpl2897 gds2817 up	12/913	7.291393e-01	9.848749e-01	0	0	8.632707e-01	2.726990e-01	RCN1;SNRNP40;ZC3H4;CHMP2A;CCDC86;SLIT3;PLP2;RTN4;HK2;LMNB2;KPNB1;KTN1
TF-LOF_Expression_from_GEO	znf217 22593193 mda mb 231 gof human gpl570 gse35511 down	12/917	7.345282e-01	9.848749e-01	0	0	8.592722e-01	2.651085e-01	ACTR2;DNAJB1;RBBP4;CALD1;TUBB;TTC4;CMPK1;SSR1;TRMT1;WDR43;SPTBN1;NAPG
TF-LOF_Expression_from_GEO	hnf4a 00000000 small intestine lof mouse gpl339 gds1915 down	1/87	7.346198e-01	9.848749e-01	0	0	7.576296e-01	2.336546e-01	NDUFS1
TF-LOF_Expression_from_GEO	znf263 19887448 helas3 lof human gpl6884 gse19146 up	3/261	7.572769e-01	9.977529e-01	0	0	7.560084e-01	2.101903e-01	TMED9;CHORDC1;HSPA1B
TF-LOF_Expression_from_GEO	tfap2c 18353300 e16dot5 skin lof mouse gpl1261 gds3171 up	2/183	7.663361e-01	9.977529e-01	0	0	7.188582e-01	1.913130e-01	PLP2;SDHA
TF-LOF_Expression_from_GEO	nfe2l2 22586274 liver lof mouse gpl4134 gse35124 up	3/266	7.684957e-01	9.977529e-01	0	0	7.414449e-01	1.952375e-01	XPOT;KRR1;SRSF5
TF-LOF_Expression_from_GEO	gata4 18812176 jejunum tissue lof mouse gpl1261 gds3486 down	6/500	7.695304e-01	9.977529e-01	0	0	7.879965e-01	2.064352e-01	TUBB2B;ZC3H4;SERBP1;CMPK1;PMPCA;CCAR1
TF-LOF_Expression_from_GEO	hnf4a 21852396 wao9 lof human gpl570 gds3926 down	7/580	7.763285e-01	9.977529e-01	0	0	7.919957e-01	2.005171e-01	ERP44;SRP72;MTHFD1L;MRPS25;SUCLG2;SSR1;CKB
TF-LOF_Expression_from_GEO	nfe2l2 2383093 whole skin gof mouse gpl1261 gse35160 up	1/99	7.790961e-01	9.977529e-01	0	0	6.644518e-01	1.658610e-01	GSS
TF-LOF_Expression_from_GEO	runx1 18671852 e8dot5 lof mouse gpl1261 gds1511 down	2/188	7.791962e-01	9.977529e-01	0	0	6.993548e-01	1.744837e-01	LETM1;POFUT1
TF-LOF_Expression_from_GEO	nobox 18509161 newborn ovary lof mouse gpl1261 gds3254 down	4/353	7.830049e-01	9.977529e-01	0	0	7.441780e-01	1.820381e-01	EFTUD2;BCLAF1;PA2G4;SPTBN1
TF-LOF_Expression_from_GEO	tcf3 20154672 cd4pos cd8pos thymocytes thymus lof mouse gpl6246 gse19923 down	1/107	8.045361e-01	9.977529e-01	0	0	6.140538e-01	1.335502e-01	MYL6
TF-LOF_Expression_from_GEO	foxa1 23539448 lncap lof human gpl10558 gse37314 up	3/285	8.073285e-01	9.977529e-01	0	0	6.908133e-01	1.478511e-01	ACTR2;GOLPH3;AHNAK
TF-LOF_Expression_from_GEO	creb1 22108299 lung lof mouse gpl1261 gds3660 up	2/200	8.075623e-01	9.977529e-01	0	0	6.565657e-01	1.403311e-01	RBBP4;CIRBP
TF-LOF_Expression_from_GEO	cdx2 21074721 jejunum epithelium lof mouse gpl10773 gse23436 down	4/368	8.094025e-01	9.977529e-01	0	0	7.129582e-01	1.507614e-01	ARL6IP1;MAPK1;PEPD;HADH
TF-LOF_Expression_from_GEO	esr1 21713035 mcf7 lof human gpl570 gds4061 down	5/452	8.157130e-01	9.977529e-01	0	0	7.250356e-01	1.476844e-01	NDUFB9;GFM1;MAPK1;LIN7A;HADH
TF-LOF_Expression_from_GEO	hif2a 16565084 mcf7 lof human gpl2507 gds2761 up	8/687	8.183236e-01	9.977529e-01	0	0	7.621853e-01	1.528162e-01	ATP6V1A;PGRMC1;PHF5A;XPOT;POLDIP2;CTNND1;SSR1;SRSF5
TF-LOF_Expression_from_GEO	tcf12 20154672 cd4pos cd8pos thymocytes thymus lof mouse gpl6246 gse19923 down	2/205	8.183953e-01	9.977529e-01	0	0	6.402299e-01	1.283084e-01	RREB1;ARFGAP1
TF-LOF_Expression_from_GEO	krt7 21596846 megakaryocyte progenitor bone marrow lof mouse gpl6105 gse24969 up	5/459	8.258741e-01	9.977529e-01	0	0	7.135971e-01	1.365203e-01	PNN;RBBP4;PACSIN3;RPL13A;HK2
TF-LOF_Expression_from_GEO	eomes 23431145 e14dot5 neocortex lof mouse gpl6246 gse43387 up	2/216	8.403298e-01	9.977529e-01	0	0	6.069782e-01	1.055904e-01	LIMA1;LAP3
TF-LOF_Expression_from_GEO	nobox 18509161 newborn ovary lof mouse gpl1261 gds3254 up	5/478	8.511883e-01	9.977529e-01	0	0	6.842562e-01	1.102486e-01	LIMA1;NUB1;ARL6IP1;LMAN2;PLP2
TF-LOF_Expression_from_GEO	e2f2 21245101 mmtv-myc lof mouse gpl8321 gds4094 up	1/129	8.604181e-01	9.977529e-01	0	0	5.079423e-01	7.636246e-02	EFTUD2
TF-LOF_Expression_from_GEO	myb 16205643 primary monocytes gof human gpl570 gse2816 up	3/319	8.631630e-01	9.977529e-01	0	0	6.154058e-01	9.055800e-02	SUPT16H;GOLPH3;SCAF4
TF-LOF_Expression_from_GEO	e2f1 21245101 mmtv-myc lof mouse gpl8321 gds4094 down	1/133	8.687126e-01	9.977529e-01	0	0	4.924494e-01	6.930880e-02	POFUT1
TF-LOF_Expression_from_GEO	rbm15 22490678 hematopoietic stem cell lof mouse gpl8321 gds4315 up	4/412	8.720593e-01	9.977529e-01	0	0	6.346230e-01	8.687854e-02	EFTUD2;LMAN1;TFIP11;SLC25A11
TF-LOF_Expression_from_GEO	ott1 22490678 hematopoietic stem cell lof mouse gpl8321 gds4315 up	4/412	8.720593e-01	9.977529e-01	0	0	6.346230e-01	8.687854e-02	EFTUD2;LMAN1;TFIP11;SLC25A11
TF-LOF_Expression_from_GEO	ctnnb1 21565795 adrenocortical adenomas lof mouse gpl570 gds3912 down	4/414	8.744315e-01	9.977529e-01	0	0	6.314618e-01	8.473040e-02	LIMA1;RPL21;SUCLG2;SUGT1
TF-LOF_Expression_from_GEO	prdm1 00000000 e9dot5 placenta lof mouse gpl6887 gse39584 up	2/240	8.800852e-01	9.977529e-01	0	0	5.450980e-01	6.962898e-02	LARP1;CALD1
TF-LOF_Expression_from_GEO	kdm5a 17320163 mouse embryonic fibroblast mef lof mouse gpl1261 gse6945 up	1/142	8.856227e-01	9.977529e-01	0	0	4.608044e-01	5.597129e-02	TYMS
TF-LOF_Expression_from_GEO	tp63 16885358 squamous epithelia lof human gpl570 gds2088 up	1/143	8.873621e-01	9.977529e-01	0	0	4.575359e-01	5.467653e-02	HSD17B12
TF-LOF_Expression_from_GEO	hnf4a 21852396 wao9 lof human gpl570 gds3926 up	7/683	8.943108e-01	9.977529e-01	0	0	6.677063e-01	7.458407e-02	PM20D2;LIMA1;NUB1;BCLAF1;RING1;SARNP;NDUFS1
TF-LOF_Expression_from_GEO	cebpa 22442349 pbmc lof human gpl570 gds4407 up	4/438	9.000643e-01	9.977529e-01	0	0	5.958000e-01	6.273124e-02	ARL6IP1;CALD1;PLRG1;SNRPB
TF-LOF_Expression_from_GEO	prdm1 21670299 e18dot5 small intestine lof mouse gpl6887 gse29658 down	1/155	9.062883e-01	9.977529e-01	0	0	4.216249e-01	4.148698e-02	VMP1
TF-LOF_Expression_from_GEO	tcf12 21972416 linnegflt3poscd127posly6dneg bone marrow lof mouse gpl1261 gse27402 down	1/157	9.091188e-01	9.977529e-01	0	0	4.161768e-01	3.965313e-02	WDR43
TF-LOF_Expression_from_GEO	emx2 20962046 e10dot5 urogenital epithelium lof mouse gpl1261 gds3173 down	2/269	9.158985e-01	9.977529e-01	0	0	4.851685e-01	4.262193e-02	AHNAK;HSPG2
TF-LOF_Expression_from_GEO	bcor 22012066 cn aml lof human gpl570 gds4280 up	3/365	9.159122e-01	9.977529e-01	0	0	5.359301e-01	4.707332e-02	ZNF703;TRMT1;COX6B1
TF-LOF_Expression_from_GEO	bcor 22012066 cn aml lof human gpl570 gds4280 down	1/164	9.183710e-01	9.977529e-01	0	0	3.981615e-01	3.390497e-02	U2SURP
TF-LOF_Expression_from_GEO	sp1 22099172 dental follicle cell gof human gpl11532 gse31628 up	1/165	9.196138e-01	9.977529e-01	0	0	3.957135e-01	3.316138e-02	LAP3
TF-LOF_Expression_from_GEO	eed 20123906 mouse embryonic stem cell lof mouse gpl1261 gse19076 up	11/1045	9.219714e-01	9.977529e-01	0	0	6.823134e-01	5.543190e-02	JAGN1;RCN1;ACAA2;AHNAK;MRPS25;CHMP2B;RPL13;RRBP1;GNG12;S100A10;WDR33
TF-LOF_Expression_from_GEO	pou5f1 20526341 human embryonic stem cells hesc lof human gpl6947 gse21135 down	3/375	9.246000e-01	9.977529e-01	0	0	5.212536e-01	4.086319e-02	CASP3;CHORDC1;RAB8A
TF-LOF_Expression_from_GEO	ccnd1 18413728 imr neuroblastoma lof human gpl570 gse8866 up	8/809	9.252733e-01	9.977529e-01	0	0	6.419527e-01	4.985798e-02	RCN1;LARP1;DCTN2;RPL13;SFXN1;SPTBN1;RTN4;ATPAF1
TF-LOF_Expression_from_GEO	klf7 17123745 olfactory epithelium lof mouse gpl1261 gds2069 up	1/175	9.310498e-01	9.977529e-01	0	0	3.727804e-01	2.663237e-02	PACSIN3
TF-LOF_Expression_from_GEO	foxa2 20483781 p15 lung lof mouse gpl1261 gse19204 up	5/566	9.319097e-01	9.977529e-01	0	0	5.742811e-01	4.049796e-02	LDHB;ARL6IP1;RPS7;LAP3;TTLL12
TF-LOF_Expression_from_GEO	sirt3 21397863 brown adipose lof mouse gpl1261 gds4058 up	1/177	9.331345e-01	9.977529e-01	0	0	3.685065e-01	2.550285e-02	ACAA2
TF-LOF_Expression_from_GEO	rnf2 20123906 mouse embryonic stem cell lof mouse gpl1261 gse19076 up	6/662	9.373054e-01	9.977529e-01	0	0	5.883940e-01	3.809622e-02	GLUD1;ACAA2;NDUFA10;RPL13;SDHA;S100A10
TF-LOF_Expression_from_GEO	yy2 20215434 hela lof human gpl570 gds3788 down	2/296	9.400006e-01	9.977529e-01	0	0	4.400000e-01	2.722488e-02	DNAJB1;RTCB
TF-LOF_Expression_from_GEO	lmo4 17452977 mcf7 lof human gpl570 gds2789 up	2/296	9.400006e-01	9.977529e-01	0	0	4.400000e-01	2.722488e-02	U2AF1;WDR33
TF-LOF_Expression_from_GEO	tet1 21295276 mesc v6.5 lof mouse gpl6887 gse26900 up	2/303	9.450873e-01	9.977529e-01	0	0	4.296124e-01	2.426365e-02	EEF1G;AGPS
TF-LOF_Expression_from_GEO	tcf12 21972416 linnegflt3poscd127posly6dneg bone marrow lof mouse gpl1261 gse27402 up	1/190	9.452349e-01	9.977529e-01	0	0	3.429310e-01	1.931449e-02	THRAP3
TF-LOF_Expression_from_GEO	e2f2 21245101 mmtv-myc lof mouse gpl8321 gds4094 down	1/192	9.468919e-01	9.977529e-01	0	0	3.393053e-01	1.851599e-02	SLC27A4
TF-LOF_Expression_from_GEO	sp3 17923686 e12dot5 heart lof mouse gpl1261 gds3058 up	2/309	9.491188e-01	9.977529e-01	0	0	4.210858e-01	2.198965e-02	XPOT;CHMP2B
TF-LOF_Expression_from_GEO	klf5 18983969 embryonic stem cell lof mouse gpl1261 gds3509 down	1/200	9.530350e-01	9.977529e-01	0	0	3.255313e-01	1.565923e-02	RPS23
